상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-06-11,1899-0218,EBS,뇌병변 무준이ver2," 1,453,789 ", 3 , 10 , 8 , 3 ," 70,000 ",,,80%,333%,38%," 145,379 ",0.58
2026-06-11,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 3 , 3 , 1 ," 20,000 ",,,100%,150%,33%," 27,305 ",2.93
2026-06-11,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 , 1 , 1 ,,, 1 ," 20,000 ",100%,33%,0%," 122,872 ",0.00
2026-06-11,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-7325,JTBC4,식사지원 사랑이," 223,932 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-2887,JTBC4,한아이 세아ver2," 223,932 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-7315,JTBC4,뇌병변 지혜ver2," 167,949 ", 6 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-0263,JTBC4,이유식 안부," 307,907 ", 11 , 2 , 2 , 1 ," 30,000 ",,,100%,18%,50%," 153,954 ",1.17
2026-06-11,1899-7319,JTBC4,식사지원 준우_메인," 167,949 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 167,949 ",0.00
2026-06-11,1899-7316,JTBC4,식사지원 준우_셰프," 167,949 ", 6 , 2 , 2 , 2 ," 60,000 ",,,100%,33%,100%," 83,975 ",4.29
2026-06-11,1899-3569,JTBC4,식사지원 준우_아동," 139,958 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-3854,JTBC4,식사지원 준우_할머니," 139,958 ", 5 , 1 , 1 , 1 ," 30,000 ",,,100%,20%,100%," 139,958 ",2.57
2026-06-11,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-0776,라이프타임,뇌병변 무준이ver2," 318,246 ", 7 , 1 , 1 , 1 ," 20,000 ",,,100%,14%,100%," 318,246 ",0.75
2026-06-11,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 , 1 ,,, 1 ," 10,000 ",100%,13%,0%," 183,333 ",0.00
2026-06-11,1899-7317,빌리어즈TV,식사지원 사랑이," 128,333 ", 1 ,,, 1 ," 20,000 ",,,0%,0%,0%, - ,1.87
2026-06-11,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-11,2102-4590,발신,-, - , - , 3 , 2 ,,,,,67%,0%,0%, - ,0.00
2026-06-12,1899-0218,EBS,뇌병변 무준이ver2," 1,453,789 ", 3 , 7 , 6 , 3 ," 80,000 ", 3 ," 60,000 ",86%,233%,50%," 207,684 ",0.66
2026-06-12,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 1 , 1 , 1 ," 20,000 ",,,100%,50%,100%," 81,915 ",2.93
2026-06-12,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 , 1 ,, 1 ," 20,000 ",,,0%,33%,0%," 122,872 ",1.95
2026-06-12,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-7325,JTBC4,식사지원 사랑이," 227,431 ", 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-2887,JTBC4,한아이 세아ver2," 227,431 ", 7 , 2 , 2 , 1 ," 20,000 ",,,100%,29%,50%," 113,716 ",1.06
2026-06-12,1899-7315,JTBC4,뇌병변 지혜ver2," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-0263,JTBC4,이유식 안부," 292,411 ", 9 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-7319,JTBC4,식사지원 준우_메인," 162,451 ", 5 , 1 , 1 ,,,,,100%,20%,0%," 162,451 ",0.00
2026-06-12,1899-7316,JTBC4,식사지원 준우_셰프," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-3569,JTBC4,식사지원 준우_아동," 162,451 ", 5 , 1 , 1 ,,,,,100%,20%,0%," 162,451 ",0.00
2026-06-12,1899-3854,JTBC4,식사지원 준우_할머니," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 , 1 , 1 , 1 ," 20,000 ",,,100%,50%,100%, - ,0.00
2026-06-12,1899-0776,라이프타임,뇌병변 무준이ver2," 341,532 ", 7 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 , 1 , 1 , 1 ," 20,000 ",,,100%,13%,100%, - ,0.00
2026-06-12,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 2 , 1 , 1 ," 10,000 ",,,50%,25%,100%," 91,667 ",0.65
2026-06-12,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 ,,,,,,0%,25%,0%," 256,667 ",0.00
2026-06-12,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-12,2102-4590,발신,-, - , - , 4 , 1 ,,,,,25%,0%,0%, - ,0.00
2026-06-13,1899-0218,EBS,뇌병변 무준이ver2," 626,248 ", 1 , 2 , 2 ,,,,,100%,200%,0%," 313,124 ",0.00
2026-06-13,1899-0219,SPOTV,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-13,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 , 1 , 1 , 1 ," 20,000 ",,,100%,100%,100%," 40,957 ",5.86
2026-06-13,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 , 1 , 1 ,,, 1 ," 20,000 ",100%,50%,0%, - ,0.00
2026-06-13,1899-7325,JTBC4,식사지원 사랑이," 184,944 ", 6 , 1 , 1 , 1 ," 50,000 ",,,100%,17%,100%," 184,944 ",3.24
2026-06-13,1899-2887,JTBC4,한아이 세아ver2," 184,944 ", 6 , 3 , 3 , 1 ," 20,000 ",,,100%,50%,33%," 61,648 ",1.30
2026-06-13,1899-7315,JTBC4,뇌병변 지혜ver2," 123,296 ", 4 , 1 , 1 , 1 ," 30,000 ",,,100%,25%,100%," 123,296 ",2.92
2026-06-13,1899-0263,JTBC4,이유식 안부," 246,592 ", 8 , 3 , 3 , 2 ," 30,000 ",,,100%,38%,67%," 82,197 ",1.46
2026-06-13,1899-7319,JTBC4,식사지원 준우_메인," 123,296 ", 4 , 1 , 1 , 1 ," 20,000 ",,,100%,25%,100%," 123,296 ",1.95
2026-06-13,1899-7316,JTBC4,식사지원 준우_셰프," 123,296 ", 4 , 2 , 1 , 1 ," 10,000 ",,,50%,50%,100%," 61,648 ",0.97
2026-06-13,1899-3569,JTBC4,식사지원 준우_아동," 123,296 ", 4 , 1 , - , 1 ," 20,000 ",,,0%,25%,0%," 123,296 ",1.95
2026-06-13,1899-3854,JTBC4,식사지원 준우_할머니," 123,296 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-13,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-13,1899-0776,라이프타임,뇌병변 무준이ver2," 426,915 ", 9 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-13,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-13,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 2 , 1 ,,,,,50%,25%,0%," 91,667 ",0.00
2026-06-13,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 2 , 2 ,,,,,100%,50%,0%," 128,333 ",0.00
2026-06-13,-,기타 TV채널,-, - , - , 1 ,,,,,,0%,0%,0%, - ,0.00
2026-06-13,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-14,1899-0218,EBS,뇌병변 무준이ver2," 626,248 ", 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 , 1 ,,,,,,0%,50%,0%, - ,0.00
2026-06-14,1899-7325,JTBC4,식사지원 사랑이," 254,041 ", 8 , 4 , 3 , 1 ," 25,000 ",,,75%,50%,33%," 63,510 ",1.18
2026-06-14,1899-2887,JTBC4,한아이 세아ver2," 254,041 ", 8 , 1 , 1 , 1 ," 50,000 ",,,100%,13%,100%," 254,041 ",2.36
2026-06-14,1899-7315,JTBC4,뇌병변 지혜ver2," 158,775 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 158,775 ",1.51
2026-06-14,1899-0263,JTBC4,이유식 안부," 317,551 ", 10 , 6 , 5 , 1 ," 25,000 ",,,83%,60%,20%," 52,925 ",0.94
2026-06-14,1899-7319,JTBC4,식사지원 준우_메인," 158,775 ", 5 , 2 ,, 1 ," 100,000 ",,,0%,40%,0%," 79,388 ",7.56
2026-06-14,1899-7316,JTBC4,식사지원 준우_셰프," 158,775 ", 5 , 1 , 1 ,,,,,100%,20%,0%," 158,775 ",0.00
2026-06-14,1899-3569,JTBC4,식사지원 준우_아동," 158,775 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-3854,JTBC4,식사지원 준우_할머니," 158,775 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 158,775 ",1.51
2026-06-14,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-0776,라이프타임,뇌병변 무준이ver2," 349,294 ", 8 , 2 , 1 ,,,,,50%,25%,0%," 174,647 ",0.00
2026-06-14,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 ,,,,,,0%,13%,0%," 183,333 ",0.00
2026-06-14,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 , 1 , 1 ," 20,000 ",,,100%,25%,100%," 256,667 ",0.94
2026-06-14,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-14,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-15,1899-0218,EBS,뇌병변 무준이ver2," 1,453,789 ", 3 , 6 , 6 , 3 ," 90,000 ",,,100%,200%,50%," 242,298 ",0.74
2026-06-15,1899-0219,SPOTV,식사지원 사랑이," 327,660 ", 8 , 4 , 4 , 2 ," 40,000 ", 1 ," 100,000 ",100%,50%,50%," 81,915 ",1.46
2026-06-15,1899-0519,SPOTV2,식사지원 사랑이," 286,702 ", 7 , 3 , 3 , 2 ," 50,000 ",,,100%,43%,67%," 95,567 ",2.09
2026-06-15,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-7325,JTBC4,식사지원 사랑이," 161,951 ", 6 , 3 , 2 , 2 ," 50,000 ",,,67%,50%,100%," 53,984 ",3.70
2026-06-15,1899-2887,JTBC4,한아이 세아ver2," 161,951 ", 6 , 3 , 2 , 2 ," 40,000 ",,,67%,50%,100%," 53,984 ",2.96
2026-06-15,1899-7315,JTBC4,뇌병변 지혜ver2," 107,967 ", 4 , 1 , 1 , 1 ," 20,000 ",,,100%,25%,100%," 107,967 ",2.22
2026-06-15,1899-0263,JTBC4,이유식 안부," 215,935 ", 8 , 2 , 2 , 1 ," 20,000 ",,,100%,25%,50%," 107,968 ",1.11
2026-06-15,1899-7319,JTBC4,식사지원 준우_메인," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-7316,JTBC4,식사지원 준우_셰프," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-3569,JTBC4,식사지원 준우_아동," 107,967 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-3854,JTBC4,식사지원 준우_할머니," 107,967 ", 4 , 2 , 1 , 1 ," 20,000 ",,,50%,50%,100%," 53,984 ",2.22
2026-06-15,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-0776,라이프타임,뇌병변 무준이ver2," 357,056 ", 7 ,,, 1 ," 20,000 ",,,0%,0%,0%, - ,0.67
2026-06-15,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 ,,,,,,0%,13%,0%," 183,333 ",0.00
2026-06-15,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 4 , 2 , 2 ," 50,000 ", 1 ," 1,000,000 ",50%,100%,100%," 64,167 ",2.34
2026-06-15,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-15,2102-4590,발신,-, - , - , 1 ,,,,,,0%,0%,0%, - ,0.00
2026-06-16,1899-0218,EBS,뇌병변 무준이ver2," 1,028,835 ", 3 , 7 , 5 , 1 ," 20,000 ", 2 ," 40,000 ",71%,233%,20%," 146,976 ",0.23
2026-06-16,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-16,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 , 4 ,,,,,,0%,133%,0%," 30,718 ",0.00
2026-06-16,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-16,1899-7325,JTBC4,식사지원 사랑이," 239,927 ", 7 , 3 , 2 , 2 ," 40,000 ",,,67%,43%,100%," 79,976 ",2.00
2026-06-16,1899-2887,JTBC4,한아이 세아ver2," 239,927 ", 7 , 3 , 2 , 3 ," 90,000 ",,,67%,43%,150%," 79,976 ",4.50
2026-06-16,1899-7315,JTBC4,뇌병변 지혜ver2," 171,377 ", 5 , 2 ,,,,,,0%,40%,0%," 85,689 ",0.00
2026-06-16,1899-0263,JTBC4,이유식 안부," 342,753 ", 10 , 4 , 4 , 4 ," 110,000 ",,,100%,40%,100%," 85,688 ",3.85
2026-06-16,1899-7319,JTBC4,식사지원 준우_메인," 171,377 ", 5 , 1 ,,,,,,0%,20%,0%," 171,377 ",0.00
2026-06-16,1899-7316,JTBC4,식사지원 준우_셰프," 171,377 ", 5 , 3 , 2 ,,,,,67%,60%,0%," 57,126 ",0.00
2026-06-16,1899-3569,JTBC4,식사지원 준우_아동," 171,377 ", 5 , 1 , 1 ,,,,,100%,20%,0%," 171,377 ",0.00
2026-06-16,1899-3854,JTBC4,식사지원 준우_할머니," 171,377 ", 5 , 1 , 1 , 1 ," 20,000 ",,,100%,20%,100%," 171,377 ",1.40
2026-06-16,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 , 1 , 1 ,,,,,100%,100%,0%, - ,0.00
2026-06-16,1899-0776,라이프타임,뇌병변 무준이ver2," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-16,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 , 1 ,,,,,,0%,13%,0%, - ,0.00
2026-06-16,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-16,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-16,-,기타 TV채널,-, - , - , 1 ,,,, 1 ," 20,000 ",0%,0%,0%, - ,0.00
2026-06-16,2102-4590,발신,-, - , - , 1 , 1 ,,,,,100%,0%,0%, - ,0.00
2026-06-17,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 5 , 4 , 3 ," 90,000 ",,,80%,167%,75%," 290,758 ",0.74
2026-06-17,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 1 , 1 ,,, 1 ," 10,000 ",100%,50%,0%," 81,915 ",0.00
2026-06-17,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 , 1 ,,,,,,0%,33%,0%," 122,872 ",0.00
2026-06-17,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 , 1 , 1 ,,,,,100%,33%,0%, - ,0.00
2026-06-17,1899-7325,JTBC4,식사지원 사랑이," 228,502 ", 7 , 1 , 1 , 1 ," 20,000 ", - , - ,100%,14%,100%," 228,502 ",1.05
2026-06-17,1899-2887,JTBC4,한아이 세아ver2," 228,502 ", 7 , 1 , 1 , 1 ," 20,000 ", - , - ,100%,14%,100%," 228,502 ",1.05
2026-06-17,1899-7315,JTBC4,뇌병변 지혜ver2," 163,216 ", 5 , 3 , 2 , 1 ," 30,000 ", 1 ," 20,000 ",67%,60%,50%," 54,405 ",2.21
2026-06-17,1899-0263,JTBC4,이유식 안부," 326,432 ", 10 , 2 , 2 , 2 ," 50,000 ", - , - ,100%,20%,100%," 163,216 ",1.84
2026-06-17,1899-7319,JTBC4,식사지원 준우_메인," 163,216 ", 5 , - , - , - , - , - , - ,0%,0%,0%, - ,0.00
2026-06-17,1899-7316,JTBC4,식사지원 준우_셰프," 163,216 ", 5 , 4 , 2 , 2 ," 40,000 ", 1 ," 20,000 ",50%,80%,100%," 40,804 ",2.94
2026-06-17,1899-3569,JTBC4,식사지원 준우_아동," 163,216 ", 5 , 3 , 2 , 1 ," 20,000 ", - , - ,67%,60%,50%," 54,405 ",1.47
2026-06-17,1899-3854,JTBC4,식사지원 준우_할머니," 163,216 ", 5 , - , - , - , - , - , - ,0%,0%,0%, - ,0.00
2026-06-17,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 , 1 ,,,,,,0%,50%,0%, - ,0.00
2026-06-17,1899-0776,라이프타임,이유식 안부," 100,907 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-17,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-17,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 , 1 , 1 ," 30,000 ",,,100%,13%,100%," 183,333 ",1.96
2026-06-17,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-17,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-17,2102-4590,발신,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 5 , 3 , 3 ," 60,000 ", 1 ," 10,000 ",60%,167%,100%," 290,758 ",0.50
2026-06-18,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-7325,JTBC4,식사지원 사랑이," 219,933 ", 7 , 4 , 3 , 2 ," 50,000 ",,,75%,57%,67%," 54,983 ",2.73
2026-06-18,1899-2887,JTBC4,한아이 세아ver2," 219,933 ", 7 , 4 , 2 ,,,,,50%,57%,0%," 54,983 ",0.00
2026-06-18,1899-7315,JTBC4,뇌병변 지혜ver2," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-0263,JTBC4,이유식 안부," 314,190 ", 10 , 7 , 6 , 3 ," 60,000 ",,,86%,70%,50%," 44,884 ",2.29
2026-06-18,1899-7319,JTBC4,식사지원 준우_메인," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-7316,JTBC4,식사지원 준우_셰프," 157,095 ", 5 , 3 , 3 , 1 ," 30,000 ",,,100%,60%,33%," 52,365 ",2.29
2026-06-18,1899-3569,JTBC4,식사지원 준우_아동," 157,095 ", 5 , 1 , - , 1 ," 20,000 ",,,0%,20%,0%," 157,095 ",1.53
2026-06-18,1899-3854,JTBC4,식사지원 준우_할머니," 157,095 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 ,,,,,,0%,13%,0%," 183,333 ",0.00
2026-06-18,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-18,2102-4590,발신,-, - , - , 3 , 3 ,,,,,100%,0%,0%, - ,0.00
2026-06-19,1899-0218,EBS,이유식 안부," 1,453,789 ", 3 , 6 , 5 , 3 ," 70,000 ",,,83%,200%,60%," 242,298 ",0.58
2026-06-19,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 , 2 , 2 , 2 ," 40,000 ",,,100%,100%,100%," 40,957 ",5.86
2026-06-19,1899-0519,SPOTV2,식사지원 사랑이," 122,872 ", 3 , 4 , 1 , 2 ," 50,000 ",,,25%,133%,200%," 30,718 ",4.88
2026-06-19,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 3 , 1 ,,,,,,0%,33%,0%, - ,0.00
2026-06-19,1899-0762,JTBC4,식사지원 은영이 ver2, - , - , - , - , 1 ," 30,000 ",,,,,,,
2026-06-19,1899-7325,JTBC4,식사지원 사랑이," 227,431 ", 7 , 1 , 1 , 1 ," 30,000 ",,,100%,14%,100%," 227,431 ",1.58
2026-06-19,1899-2887,JTBC4,한아이 세아ver2," 227,431 ", 7 , 5 , 5 , 1 ," 20,000 ", 1 ," 200,000 ",100%,71%,20%," 45,486 ",1.06
2026-06-19,1899-7315,JTBC4,뇌병변 지혜ver2," 162,451 ", 5 , 1 ,,,,,,0%,20%,0%," 162,451 ",0.00
2026-06-19,1899-0263,JTBC4,이유식 안부," 292,411 ", 9 , 5 , 4 , 3 ," 70,000 ", 1 ," 100,000 ",80%,56%,75%," 58,482 ",2.87
2026-06-19,1899-7319,JTBC4,식사지원 준우_메인," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-7316,JTBC4,식사지원 준우_셰프," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-3569,JTBC4,식사지원 준우_아동," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-3854,JTBC4,식사지원 준우_할머니," 162,451 ", 5 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-0776,라이프타임,이유식 안부," 108,669 ", 3 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 8 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 , 1 , 1 ," 20,000 ",,,100%,13%,100%," 183,333 ",1.31
2026-06-19,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-19,2102-4590,발신,-, - , - , 2 , 1 ,,,,,50%,0%,0%, - ,0.00
2026-06-20,1899-0218,EBS,이유식 안부," 827,542 ", 2 , 8 , 5 , 1 ," 20,000 ", 1 ," 100,000 ",63%,400%,20%," 103,443 ",0.29
2026-06-20,1899-0219,SPOTV,식사지원 사랑이," 122,872 ", 3 , 1 , 1 , 1 ," 20,000 ",,,100%,33%,100%," 122,872 ",1.95
2026-06-20,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 , 1 , 1 , 1 ," 20,000 ",,,100%,100%,100%," 40,957 ",5.86
2026-06-20,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-7325,JTBC4,식사지원 사랑이," 184,944 ", 6 , 2 , 1 , 1 ," 30,000 ",,,50%,33%,100%," 92,472 ",1.95
2026-06-20,1899-2887,JTBC4,한아이 세아ver2," 184,944 ", 6 , 1 , 1 ,,,,,100%,17%,0%," 184,944 ",0.00
2026-06-20,1899-7315,JTBC4,뇌병변 지혜ver2," 123,296 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-0263,JTBC4,이유식 안부," 246,592 ", 8 , 1 , 1 , 1 ," 20,000 ",,,100%,13%,100%," 246,592 ",0.97
2026-06-20,1899-7319,JTBC4,식사지원 준우_메인," 123,296 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-7316,JTBC4,식사지원 준우_셰프," 123,296 ", 4 , 2 , 1 , 1 ," 20,000 ",,,50%,50%,100%," 61,648 ",1.95
2026-06-20,1899-3569,JTBC4,식사지원 준우_아동," 123,296 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-3854,JTBC4,식사지원 준우_할머니," 123,296 ", 4 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-7326,JTBC2 (SVC),뇌병변 지혜, - , 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-0776,라이프타임,이유식 안부," 279,435 ", 6 , 3 , 2 , 3 ," 60,000 ",,,67%,50%,150%," 93,145 ",2.58
2026-06-20,1899-7314,히스토리 (SVC),식사지원 사랑이, - , 10 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,1899-5186,시네마천국,한아이 세아ver2," 183,333 ", 8 , 1 ,,,,,,0%,13%,0%," 183,333 ",0.00
2026-06-20,1899-7317,빌리어즈TV,식사지원 사랑이," 256,667 ", 4 , 1 , 1 , 1 ," 20,000 ",,,100%,25%,100%," 256,667 ",0.94
2026-06-20,-,기타 TV채널,-, - , - ,,,,,,,0%,0%,0%, - ,0.00
2026-06-20,2102-4590,발신,-, - , - , 7 , 5 ,,,,,71%,0%,0%, - ,0.00
2026-06-21,1899-0218,EBS,이유식 안부," 827,542 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-0219,SPOTV,식사지원 사랑이," 81,915 ", 2 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-0519,SPOTV2,식사지원 사랑이," 40,957 ", 1 ,,,,,,,0%,0%,0%, - ,0.00
2026-06-21,1899-0325,SPOTV G&H (SVC),식사지원 사랑이, - , 2 ,,,,,,,0%,0%,0%, - ,0.00
